"COUNTRY.ID","INDICATOR.ID","FREQUENCY.ID","TIME_PERIOD","OBS_VALUE","SCALE.ID"
"ARM","GPB_S13_POGDP_PT","A","2013","-0.566794503813319","0"
"ARM","GPB_S13_POGDP_PT","A","2014","-0.66605439962397","0"
"ARM","GPB_S13_POGDP_PT","A","2015","-3.3679855100585","0"
"ARM","GPB_S13_POGDP_PT","A","2016","-3.69288343387649","0"
"ARM","GPB_S13_POGDP_PT","A","2017","-2.63283064947351","0"
"ARM","GPB_S13_POGDP_PT","A","2018","0.558760093526461","0"
"ARM","GPB_S13_POGDP_PT","A","2019","1.4305388245585","0"
"ARM","GPB_S13_POGDP_PT","A","2020","-2.73996426578445","0"
"ARM","GPB_S13_POGDP_PT","A","2021","-1.99710600088006","0"
"ARM","GPB_S13_POGDP_PT","A","2022","0.221718126870224","0"
"ARM","GPB_S13_POGDP_PT","A","2023","0.650831691930134","0"
"ARM","GPB_S13_POGDP_PT","A","2024","-0.613399694520441","0"
"ARM","GPB_S13_POGDP_PT","A","2025","-2.12933251226735","0"
"ARM","GPB_S13_POGDP_PT","A","2026","-0.889273276271368","0"
"ARM","GPB_S13_POGDP_PT","A","2027","-0.134176396496359","0"
"ARM","GPB_S13_POGDP_PT","A","2028","0.427830347310177","0"
"ARM","GPB_S13_POGDP_PT","A","2029","0.723734969709537","0"
"ARM","GPB_S13_POGDP_PT","A","2030","0.986042598669036","0"
"BHS","GPB_S13_POGDP_PT","A","1991","-0.864215240065099","0"
"BHS","GPB_S13_POGDP_PT","A","1992","-0.840060423778194","0"
"BHS","GPB_S13_POGDP_PT","A","1993","0.460509141361832","0"
"BHS","GPB_S13_POGDP_PT","A","1994","1.02847810747937","0"
"BHS","GPB_S13_POGDP_PT","A","1995","1.57852457119803","0"
"BHS","GPB_S13_POGDP_PT","A","1996","1.28296301262088","0"
"BHS","GPB_S13_POGDP_PT","A","1997","-0.0704582553634266","0"
"BHS","GPB_S13_POGDP_PT","A","1998","0.981014719040406","0"
"BHS","GPB_S13_POGDP_PT","A","1999","2.96709526068861","0"
"BHS","GPB_S13_POGDP_PT","A","2000","1.26603376991868","0"
"BHS","GPB_S13_POGDP_PT","A","2001","1.40465679144648","0"
"BHS","GPB_S13_POGDP_PT","A","2002","-0.4631262355181","0"
"BHS","GPB_S13_POGDP_PT","A","2003","-0.49592524538055","0"
"BHS","GPB_S13_POGDP_PT","A","2004","-0.669145032387287","0"
"BHS","GPB_S13_POGDP_PT","A","2005","0.123503009961798","0"
"BHS","GPB_S13_POGDP_PT","A","2006","0.715139188818895","0"
"BHS","GPB_S13_POGDP_PT","A","2007","0.440982257073616","0"
"BHS","GPB_S13_POGDP_PT","A","2008","0.531750042602968","0"
"BHS","GPB_S13_POGDP_PT","A","2009","-0.907998013880229","0"
"BHS","GPB_S13_POGDP_PT","A","2010","-0.787785785923038","0"
"BHS","GPB_S13_POGDP_PT","A","2011","-0.779091515409908","0"
"BHS","GPB_S13_POGDP_PT","A","2012","-1.41822718165053","0"
"BHS","GPB_S13_POGDP_PT","A","2013","-3.20086959102004","0"
"BHS","GPB_S13_POGDP_PT","A","2014","-2.45719949392239","0"
"BHS","GPB_S13_POGDP_PT","A","2015","-1.19810606039943","0"
"BHS","GPB_S13_POGDP_PT","A","2016","-0.295116579128303","0"
"BHS","GPB_S13_POGDP_PT","A","2017","-3.76389314913837","0"
"BHS","GPB_S13_POGDP_PT","A","2018","-0.788170034271278","0"
"BHS","GPB_S13_POGDP_PT","A","2019","0.822524243620119","0"
"BHS","GPB_S13_POGDP_PT","A","2020","-4.75858945908395","0"
"BHS","GPB_S13_POGDP_PT","A","2021","-7.57918918292534","0"
"BHS","GPB_S13_POGDP_PT","A","2022","-1.19186196751679","0"
"BHS","GPB_S13_POGDP_PT","A","2023","0.25996844888382","0"
"BHS","GPB_S13_POGDP_PT","A","2024","2.6929401915416","0"
"BHS","GPB_S13_POGDP_PT","A","2025","3.22529574722274","0"
"BHS","GPB_S13_POGDP_PT","A","2026","3.40166637883347","0"
"BHS","GPB_S13_POGDP_PT","A","2027","3.37451269004686","0"
"BHS","GPB_S13_POGDP_PT","A","2028","3.48089716322385","0"
"BHS","GPB_S13_POGDP_PT","A","2029","3.57145826568048","0"
"BHS","GPB_S13_POGDP_PT","A","2030","3.58255457133299","0"
"BRB","GPB_S13_POGDP_PT","A","1995","7.45051352655785","0"
"BRB","GPB_S13_POGDP_PT","A","1996","4.8492904027596","0"
"BRB","GPB_S13_POGDP_PT","A","1997","6.45529351272634","0"
"BRB","GPB_S13_POGDP_PT","A","1998","6.82160340052572","0"
"BRB","GPB_S13_POGDP_PT","A","1999","6.34264727003145","0"
"BRB","GPB_S13_POGDP_PT","A","2000","6.10447392666377","0"
"BRB","GPB_S13_POGDP_PT","A","2001","5.31801133505257","0"
"BRB","GPB_S13_POGDP_PT","A","2002","-1.28898025915246","0"
"BRB","GPB_S13_POGDP_PT","A","2003","0.882428163083319","0"
"BRB","GPB_S13_POGDP_PT","A","2004","0.535493749185624","0"
"BRB","GPB_S13_POGDP_PT","A","2005","0.518684566093049","0"
"BRB","GPB_S13_POGDP_PT","A","2006","0.0988859270492543","0"
"BRB","GPB_S13_POGDP_PT","A","2007","-1.08567258404319","0"
"BRB","GPB_S13_POGDP_PT","A","2008","-0.433217265669475","0"
"BRB","GPB_S13_POGDP_PT","A","2009","-2.25730718183909","0"
"BRB","GPB_S13_POGDP_PT","A","2010","-2.61409682315252","0"
"BRB","GPB_S13_POGDP_PT","A","2011","1.34769327974777","0"
"BRB","GPB_S13_POGDP_PT","A","2012","-1.63870788550762","0"
"BRB","GPB_S13_POGDP_PT","A","2013","-3.28045112266568","0"
"BRB","GPB_S13_POGDP_PT","A","2014","-0.477079970342115","0"
"BRB","GPB_S13_POGDP_PT","A","2015","-1.80595607347716","0"
"BRB","GPB_S13_POGDP_PT","A","2016","2.04098420902117","0"
"BRB","GPB_S13_POGDP_PT","A","2017","3.02290571893575","0"
"BRB","GPB_S13_POGDP_PT","A","2018","3.07327365376453","0"
"BRB","GPB_S13_POGDP_PT","A","2019","5.24026724051167","0"
"BRB","GPB_S13_POGDP_PT","A","2020","-0.841573983511081","0"
"BRB","GPB_S13_POGDP_PT","A","2021","-0.870790078502294","0"
"BRB","GPB_S13_POGDP_PT","A","2022","2.43155985578238","0"
"BRB","GPB_S13_POGDP_PT","A","2023","3.54733563516028","0"
"BRB","GPB_S13_POGDP_PT","A","2024","4.34005593244413","0"
"BRB","GPB_S13_POGDP_PT","A","2025","4.48272241722614","0"
"BRB","GPB_S13_POGDP_PT","A","2026","4.47047748277993","0"
"BRB","GPB_S13_POGDP_PT","A","2027","4.47126723616233","0"
"BRB","GPB_S13_POGDP_PT","A","2028","4.46783268784208","0"
"BRB","GPB_S13_POGDP_PT","A","2029","4.46547642489647","0"
"BRB","GPB_S13_POGDP_PT","A","2030","4.45544169815448","0"
"CPV","GPB_S13_POGDP_PT","A","1995","-10.9074261623287","0"
"CPV","GPB_S13_POGDP_PT","A","1996","-9.4344360921512","0"
"CPV","GPB_S13_POGDP_PT","A","1997","-8.44089481169056","0"
"CPV","GPB_S13_POGDP_PT","A","1998","-0.8581073833219","0"
"CPV","GPB_S13_POGDP_PT","A","1999","-10.6640622174426","0"
"CPV","GPB_S13_POGDP_PT","A","2000","-13.8381370631327","0"
"CPV","GPB_S13_POGDP_PT","A","2001","-4.5503222164442","0"
"CPV","GPB_S13_POGDP_PT","A","2002","-5.05319837152834","0"
"CPV","GPB_S13_POGDP_PT","A","2003","-2.54955672193484","0"
"CPV","GPB_S13_POGDP_PT","A","2004","-1.37791915441219","0"
"CPV","GPB_S13_POGDP_PT","A","2005","-3.41594508647355","0"
"CPV","GPB_S13_POGDP_PT","A","2006","-3.27371865405394","0"
"CPV","GPB_S13_POGDP_PT","A","2007","0.0998380944559755","0"
"CPV","GPB_S13_POGDP_PT","A","2008","-0.388310360172754","0"
"CPV","GPB_S13_POGDP_PT","A","2009","-4.54001402962372","0"
"CPV","GPB_S13_POGDP_PT","A","2010","-8.29077655684502","0"
"CPV","GPB_S13_POGDP_PT","A","2011","-5.69225621062325","0"
"CPV","GPB_S13_POGDP_PT","A","2012","-7.80369312425756","0"
"CPV","GPB_S13_POGDP_PT","A","2013","-6.87289130039459","0"
"CPV","GPB_S13_POGDP_PT","A","2014","-5.1965479166605","0"
"CPV","GPB_S13_POGDP_PT","A","2015","-1.8005236904187","0"
"CPV","GPB_S13_POGDP_PT","A","2016","-0.457212495900601","0"
"CPV","GPB_S13_POGDP_PT","A","2017","-0.332830912305792","0"
"CPV","GPB_S13_POGDP_PT","A","2018","-0.131470822823615","0"
"CPV","GPB_S13_POGDP_PT","A","2019","0.576353321875175","0"
"CPV","GPB_S13_POGDP_PT","A","2020","-6.66981584770069","0"
"CPV","GPB_S13_POGDP_PT","A","2021","-5.32155826217686","0"
"CPV","GPB_S13_POGDP_PT","A","2022","-2.01155637759586","0"
"CPV","GPB_S13_POGDP_PT","A","2023","1.93199734877555","0"
"CPV","GPB_S13_POGDP_PT","A","2024","1.27795213084368","0"
"CPV","GPB_S13_POGDP_PT","A","2025","0.44158621085005","0"
"CPV","GPB_S13_POGDP_PT","A","2026","1.01539360344251","0"
"CPV","GPB_S13_POGDP_PT","A","2027","1.05563988032796","0"
"CPV","GPB_S13_POGDP_PT","A","2028","1.24327253020026","0"
"CPV","GPB_S13_POGDP_PT","A","2029","1.29792733978058","0"
"CPV","GPB_S13_POGDP_PT","A","2030","1.25050214874929","0"
"MRT","GPB_S13_POGDP_PT","A","2005","-1.09338500918145","0"
"MRT","GPB_S13_POGDP_PT","A","2006","3.51920969178309","0"
"MRT","GPB_S13_POGDP_PT","A","2007","-0.366885468073743","0"
"MRT","GPB_S13_POGDP_PT","A","2008","-1.99389809433265","0"
"MRT","GPB_S13_POGDP_PT","A","2009","-2.28188728486592","0"
"MRT","GPB_S13_POGDP_PT","A","2010","0.517617563790459","0"
"MRT","GPB_S13_POGDP_PT","A","2011","0.851279785267522","0"
"MRT","GPB_S13_POGDP_PT","A","2012","2.29810530924754","0"
"MRT","GPB_S13_POGDP_PT","A","2013","0.0602227119652213","0"
"MRT","GPB_S13_POGDP_PT","A","2014","-1.84749369170676","0"
"MRT","GPB_S13_POGDP_PT","A","2015","-1.55375217935369","0"
"MRT","GPB_S13_POGDP_PT","A","2016","0.904595960310141","0"
"MRT","GPB_S13_POGDP_PT","A","2017","1.44535253503784","0"
"MRT","GPB_S13_POGDP_PT","A","2018","4.37364120791193","0"
"MRT","GPB_S13_POGDP_PT","A","2019","3.55921710120757","0"
"MRT","GPB_S13_POGDP_PT","A","2020","3.72104412235667","0"
"MRT","GPB_S13_POGDP_PT","A","2021","3.43996582087299","0"
"MRT","GPB_S13_POGDP_PT","A","2022","-2.10037422084327","0"
"MRT","GPB_S13_POGDP_PT","A","2023","-1.50343011231368","0"
"MRT","GPB_S13_POGDP_PT","A","2024","-0.369423239260948","0"
"MRT","GPB_S13_POGDP_PT","A","2025","0.388297960488017","0"
"MRT","GPB_S13_POGDP_PT","A","2026","-0.211038248933957","0"
"MRT","GPB_S13_POGDP_PT","A","2027","-0.246744683143942","0"
"MRT","GPB_S13_POGDP_PT","A","2028","-0.189662897762849","0"
"MRT","GPB_S13_POGDP_PT","A","2029","-0.32061442355682","0"
"MRT","GPB_S13_POGDP_PT","A","2030","-0.583028693037023","0"
"ATG","GPB_S13_POGDP_PT","A","1991","-1.44565904105865","0"
"ATG","GPB_S13_POGDP_PT","A","1992","1.78381937668104","0"
"ATG","GPB_S13_POGDP_PT","A","1993","0.249307435767275","0"
"ATG","GPB_S13_POGDP_PT","A","1994","-1.63277800406657","0"
"ATG","GPB_S13_POGDP_PT","A","1995","-1.31020387661515","0"
"ATG","GPB_S13_POGDP_PT","A","1996","1.13470169277082","0"
"ATG","GPB_S13_POGDP_PT","A","1997","1.60140200913795","0"
"ATG","GPB_S13_POGDP_PT","A","1998","0.804759468306111","0"
"ATG","GPB_S13_POGDP_PT","A","1999","-1.01443387013125","0"
"ATG","GPB_S13_POGDP_PT","A","2000","0.0221084568238707","0"
"ATG","GPB_S13_POGDP_PT","A","2001","-5.40960825615298","0"
"ATG","GPB_S13_POGDP_PT","A","2002","-5.27541086788874","0"
"ATG","GPB_S13_POGDP_PT","A","2003","-2.95902084871497","0"
"ATG","GPB_S13_POGDP_PT","A","2004","-0.0432573463871617","0"
"ATG","GPB_S13_POGDP_PT","A","2005","-1.15716245182463","0"
"ATG","GPB_S13_POGDP_PT","A","2006","-3.34227790097502","0"
"ATG","GPB_S13_POGDP_PT","A","2007","-2.21648676536603","0"
"ATG","GPB_S13_POGDP_PT","A","2008","-2.28210822468929","0"
"ATG","GPB_S13_POGDP_PT","A","2009","-9.54848821989521","0"
"ATG","GPB_S13_POGDP_PT","A","2010","1.59787714080741","0"
"ATG","GPB_S13_POGDP_PT","A","2011","-1.27048708951943","0"
"ATG","GPB_S13_POGDP_PT","A","2012","1.0542812096948","0"
"ATG","GPB_S13_POGDP_PT","A","2013","-1.49557342332647","0"
"ATG","GPB_S13_POGDP_PT","A","2014","-0.162351781459283","0"
"ATG","GPB_S13_POGDP_PT","A","2015","-0.0808978501454986","0"
"ATG","GPB_S13_POGDP_PT","A","2016","2.30982970154826","0"
"ATG","GPB_S13_POGDP_PT","A","2017","-0.13241685186928","0"
"ATG","GPB_S13_POGDP_PT","A","2018","-0.00328713189319191","0"
"ATG","GPB_S13_POGDP_PT","A","2019","-0.94689561175374","0"
"ATG","GPB_S13_POGDP_PT","A","2020","-3.73697556422541","0"
"ATG","GPB_S13_POGDP_PT","A","2021","-2.27852228289264","0"
"ATG","GPB_S13_POGDP_PT","A","2022","-0.273984489526224","0"
"ATG","GPB_S13_POGDP_PT","A","2023","0.463545606412563","0"
"ATG","GPB_S13_POGDP_PT","A","2024","3.93201340635747","0"
"ATG","GPB_S13_POGDP_PT","A","2025","2.94736619392268","0"
"ATG","GPB_S13_POGDP_PT","A","2026","0.937011224344927","0"
"ATG","GPB_S13_POGDP_PT","A","2027","0.899999999999917","0"
"ATG","GPB_S13_POGDP_PT","A","2028","1.00000000000006","0"
"ATG","GPB_S13_POGDP_PT","A","2029","1.00000000000002","0"
"ATG","GPB_S13_POGDP_PT","A","2030","1.00000000000002","0"
"MUS","GPB_S13_POGDP_PT","A","2001","-1.98933217207956","0"
"MUS","GPB_S13_POGDP_PT","A","2002","-1.62126613206621","0"
"MUS","GPB_S13_POGDP_PT","A","2003","-1.03817379556826","0"
"MUS","GPB_S13_POGDP_PT","A","2004","-0.74547863018602","0"
"MUS","GPB_S13_POGDP_PT","A","2005","-0.85253839880736","0"
"MUS","GPB_S13_POGDP_PT","A","2006","-0.549584220948378","0"
"MUS","GPB_S13_POGDP_PT","A","2007","0.693396274436956","0"
"MUS","GPB_S13_POGDP_PT","A","2008","1.04553843496024","0"
"MUS","GPB_S13_POGDP_PT","A","2009","0.201075986031318","0"
"MUS","GPB_S13_POGDP_PT","A","2010","0.0930512215802291","0"
"MUS","GPB_S13_POGDP_PT","A","2011","-0.326196859755536","0"
"MUS","GPB_S13_POGDP_PT","A","2012","0.957325257207468","0"
"MUS","GPB_S13_POGDP_PT","A","2013","-0.953347941633922","0"
"MUS","GPB_S13_POGDP_PT","A","2014","-0.724260711225899","0"
"MUS","GPB_S13_POGDP_PT","A","2015","-1.29323252190357","0"
"MUS","GPB_S13_POGDP_PT","A","2016","-0.478919928850471","0"
"MUS","GPB_S13_POGDP_PT","A","2017","0.725583205212526","0"
"MUS","GPB_S13_POGDP_PT","A","2018","0.336196656482821","0"
"MUS","GPB_S13_POGDP_PT","A","2019","-4.96540080716528","0"
"MUS","GPB_S13_POGDP_PT","A","2020","-7.90451395937392","0"
"MUS","GPB_S13_POGDP_PT","A","2021","-1.71993134614594","0"
"MUS","GPB_S13_POGDP_PT","A","2022","-0.636619248209452","0"
"MUS","GPB_S13_POGDP_PT","A","2023","-1.9253280527391","0"
"MUS","GPB_S13_POGDP_PT","A","2024","-4.36414665455839","0"
"MUS","GPB_S13_POGDP_PT","A","2025","0.319184338277695","0"
"MUS","GPB_S13_POGDP_PT","A","2026","1.51528845079323","0"
"MUS","GPB_S13_POGDP_PT","A","2027","3.33173995836632","0"
"MUS","GPB_S13_POGDP_PT","A","2028","3.3944468286716","0"
"MUS","GPB_S13_POGDP_PT","A","2029","3.71864456356164","0"
"MUS","GPB_S13_POGDP_PT","A","2030","3.60597514779844","0"
"SLE","GPB_S13_POGDP_PT","A","2001","-1.10838160203205","0"
"SLE","GPB_S13_POGDP_PT","A","2002","-0.525676826908746","0"
"SLE","GPB_S13_POGDP_PT","A","2003","-0.581172814432873","0"
"SLE","GPB_S13_POGDP_PT","A","2004","1.04354590575245","0"
"SLE","GPB_S13_POGDP_PT","A","2005","0.867901783043422","0"
"SLE","GPB_S13_POGDP_PT","A","2006","0.808726717639205","0"
"SLE","GPB_S13_POGDP_PT","A","2007","13.6570382698335","0"
"SLE","GPB_S13_POGDP_PT","A","2008","-1.1856261820092","0"
"SLE","GPB_S13_POGDP_PT","A","2009","-0.705973615382872","0"
"SLE","GPB_S13_POGDP_PT","A","2010","-2.13099108364585","0"
"SLE","GPB_S13_POGDP_PT","A","2011","-1.585796567901","0"
"SLE","GPB_S13_POGDP_PT","A","2012","-2.25723684675443","0"
"SLE","GPB_S13_POGDP_PT","A","2013","-0.713251539774753","0"
"SLE","GPB_S13_POGDP_PT","A","2014","-2.01711768321627","0"
"SLE","GPB_S13_POGDP_PT","A","2015","-2.35546552507767","0"
"SLE","GPB_S13_POGDP_PT","A","2016","-4.88208227247011","0"
"SLE","GPB_S13_POGDP_PT","A","2017","-4.21030738565447","0"
"SLE","GPB_S13_POGDP_PT","A","2018","-1.78529075609195","0"
"SLE","GPB_S13_POGDP_PT","A","2019","-0.275733658742345","0"
"SLE","GPB_S13_POGDP_PT","A","2020","-1.65962261538083","0"
"SLE","GPB_S13_POGDP_PT","A","2021","-2.6537113157049","0"
"SLE","GPB_S13_POGDP_PT","A","2022","-4.09897481660917","0"
"SLE","GPB_S13_POGDP_PT","A","2023","-2.64841356983083","0"
"SLE","GPB_S13_POGDP_PT","A","2024","-1.94725524225696","0"
"SLE","GPB_S13_POGDP_PT","A","2025","-0.409570289689076","0"
"SLE","GPB_S13_POGDP_PT","A","2026","1.16557505967439","0"
"SLE","GPB_S13_POGDP_PT","A","2027","1.73560805505623","0"
"SLE","GPB_S13_POGDP_PT","A","2028","1.91638395108222","0"
"SLE","GPB_S13_POGDP_PT","A","2029","0.693079727357745","0"
"SLE","GPB_S13_POGDP_PT","A","2030","0.272418112226345","0"
"LBR","GPB_S13_POGDP_PT","A","2001","-0.852499899492072","0"
"LBR","GPB_S13_POGDP_PT","A","2002","-1.46479581802372","0"
"LBR","GPB_S13_POGDP_PT","A","2003","0.617419724890776","0"
"LBR","GPB_S13_POGDP_PT","A","2004","-0.487114949068961","0"
"LBR","GPB_S13_POGDP_PT","A","2005","-0.51094510742394","0"
"LBR","GPB_S13_POGDP_PT","A","2006","4.44410691426167","0"
"LBR","GPB_S13_POGDP_PT","A","2007","2.51734796884634","0"
"LBR","GPB_S13_POGDP_PT","A","2008","-2.54201920457967","0"
"LBR","GPB_S13_POGDP_PT","A","2009","-1.23707590577561","0"
"LBR","GPB_S13_POGDP_PT","A","2010","1.28570194996097","0"
"LBR","GPB_S13_POGDP_PT","A","2011","-4.36577553195276","0"
"LBR","GPB_S13_POGDP_PT","A","2012","-2.85354067193771","0"
"LBR","GPB_S13_POGDP_PT","A","2013","1.38619521192175","0"
"LBR","GPB_S13_POGDP_PT","A","2014","-4.67941348603855","0"
"LBR","GPB_S13_POGDP_PT","A","2015","-3.42849504188331","0"
"LBR","GPB_S13_POGDP_PT","A","2016","-3.54032469835583","0"
"LBR","GPB_S13_POGDP_PT","A","2017","-6.70067482765269","0"
"LBR","GPB_S13_POGDP_PT","A","2018","-3.86047988650587","0"
"LBR","GPB_S13_POGDP_PT","A","2019","-3.86210041370312","0"
"LBR","GPB_S13_POGDP_PT","A","2020","-2.73522462299244","0"
"LBR","GPB_S13_POGDP_PT","A","2021","-1.63284281401011","0"
"LBR","GPB_S13_POGDP_PT","A","2022","-4.39055132584882","0"
"LBR","GPB_S13_POGDP_PT","A","2023","-6.07298516811602","0"
"LBR","GPB_S13_POGDP_PT","A","2024","-0.953768679109948","0"
"LBR","GPB_S13_POGDP_PT","A","2025","-0.565694013599271","0"
"LBR","GPB_S13_POGDP_PT","A","2026","-1.19117213297142","0"
"LBR","GPB_S13_POGDP_PT","A","2027","-0.886496448773372","0"
"LBR","GPB_S13_POGDP_PT","A","2028","-1.47913843712743","0"
"LBR","GPB_S13_POGDP_PT","A","2029","-1.50651339667232","0"
"LBR","GPB_S13_POGDP_PT","A","2030","-0.354693060012539","0"
"CRI","GPB_S13_POGDP_PT","A","1991","0.832493322381127","0"
"CRI","GPB_S13_POGDP_PT","A","1992","1.35061720549852","0"
"CRI","GPB_S13_POGDP_PT","A","1993","0.921439059127765","0"
"CRI","GPB_S13_POGDP_PT","A","1994","-2.21399765385086","0"
"CRI","GPB_S13_POGDP_PT","A","1995","0.856267978047971","0"
"CRI","GPB_S13_POGDP_PT","A","1996","0.596662705789969","0"
"CRI","GPB_S13_POGDP_PT","A","1997","0.872380188309656","0"
"CRI","GPB_S13_POGDP_PT","A","1998","0.761285742691096","0"
"CRI","GPB_S13_POGDP_PT","A","1999","1.58079682194722","0"
"CRI","GPB_S13_POGDP_PT","A","2000","0.529166246852799","0"
"CRI","GPB_S13_POGDP_PT","A","2001","1.08786468889109","0"
"CRI","GPB_S13_POGDP_PT","A","2002","0.00176182910239156","0"
"CRI","GPB_S13_POGDP_PT","A","2003","1.41571195555324","0"
"CRI","GPB_S13_POGDP_PT","A","2004","1.36063098221478","0"
"CRI","GPB_S13_POGDP_PT","A","2005","2.0214157006706","0"
"CRI","GPB_S13_POGDP_PT","A","2006","2.71795097664105","0"
"CRI","GPB_S13_POGDP_PT","A","2007","3.57987256977744","0"
"CRI","GPB_S13_POGDP_PT","A","2008","2.28073959108498","0"
"CRI","GPB_S13_POGDP_PT","A","2009","-1.20805457400559","0"
"CRI","GPB_S13_POGDP_PT","A","2010","-2.92823308552049","0"
"CRI","GPB_S13_POGDP_PT","A","2011","-1.83128036304838","0"
"CRI","GPB_S13_POGDP_PT","A","2012","-2.22888813361017","0"
"CRI","GPB_S13_POGDP_PT","A","2013","-2.76638070385072","0"
"CRI","GPB_S13_POGDP_PT","A","2014","-2.96742471373488","0"
"CRI","GPB_S13_POGDP_PT","A","2015","-2.87090284439249","0"
"CRI","GPB_S13_POGDP_PT","A","2016","-2.36572516713075","0"
"CRI","GPB_S13_POGDP_PT","A","2017","-2.90209095693723","0"
"CRI","GPB_S13_POGDP_PT","A","2018","-2.24852839213516","0"
"CRI","GPB_S13_POGDP_PT","A","2019","-2.62824873896022","0"
"CRI","GPB_S13_POGDP_PT","A","2020","-3.74922275284416","0"
"CRI","GPB_S13_POGDP_PT","A","2021","-0.277237632643405","0"
"CRI","GPB_S13_POGDP_PT","A","2022","2.06960533169339","0"
"CRI","GPB_S13_POGDP_PT","A","2023","1.55062317221103","0"
"CRI","GPB_S13_POGDP_PT","A","2024","1.06013594698443","0"
"CRI","GPB_S13_POGDP_PT","A","2025","1.28561080135639","0"
"CRI","GPB_S13_POGDP_PT","A","2026","1.28839734629085","0"
"CRI","GPB_S13_POGDP_PT","A","2027","1.37731399284169","0"
"CRI","GPB_S13_POGDP_PT","A","2028","1.41426832956615","0"
"CRI","GPB_S13_POGDP_PT","A","2029","1.46658744033289","0"
"CRI","GPB_S13_POGDP_PT","A","2030","1.47887466019424","0"
"SLB","GPB_S13_POGDP_PT","A","1998","5.19586994783484","0"
"SLB","GPB_S13_POGDP_PT","A","1999","2.2216066003375","0"
"SLB","GPB_S13_POGDP_PT","A","2000","-0.778320569571291","0"
"SLB","GPB_S13_POGDP_PT","A","2001","-2.26035661273425","0"
"SLB","GPB_S13_POGDP_PT","A","2002","-3.57540358731454","0"
"SLB","GPB_S13_POGDP_PT","A","2003","10.9334236922689","0"
"SLB","GPB_S13_POGDP_PT","A","2004","17.9693719598193","0"
"SLB","GPB_S13_POGDP_PT","A","2005","14.1141299233108","0"
"SLB","GPB_S13_POGDP_PT","A","2006","13.4929336341225","0"
"SLB","GPB_S13_POGDP_PT","A","2007","18.2856272370275","0"
"SLB","GPB_S13_POGDP_PT","A","2008","2.78475463061257","0"
"SLB","GPB_S13_POGDP_PT","A","2009","2.87534346219438","0"
"SLB","GPB_S13_POGDP_PT","A","2010","6.36415729313272","0"
"SLB","GPB_S13_POGDP_PT","A","2011","6.50639528806697","0"
"SLB","GPB_S13_POGDP_PT","A","2012","4.84374933325992","0"
"SLB","GPB_S13_POGDP_PT","A","2013","3.72810205527152","0"
"SLB","GPB_S13_POGDP_PT","A","2014","2.26327717028254","0"
"SLB","GPB_S13_POGDP_PT","A","2015","0.919556122064551","0"
"SLB","GPB_S13_POGDP_PT","A","2016","-3.46003312401955","0"
"SLB","GPB_S13_POGDP_PT","A","2017","-2.15333791083687","0"
"SLB","GPB_S13_POGDP_PT","A","2018","1.56891986782812","0"
"SLB","GPB_S13_POGDP_PT","A","2019","-1.37098897379517","0"
"SLB","GPB_S13_POGDP_PT","A","2020","-2.24189137785538","0"
"SLB","GPB_S13_POGDP_PT","A","2021","-1.641483851721","0"
"SLB","GPB_S13_POGDP_PT","A","2022","-2.16464753080058","0"
"SLB","GPB_S13_POGDP_PT","A","2023","-3.50849431077193","0"
"SLB","GPB_S13_POGDP_PT","A","2024","-2.61927941365987","0"
"SLB","GPB_S13_POGDP_PT","A","2025","-2.64305924250512","0"
"SLB","GPB_S13_POGDP_PT","A","2026","-2.58100998203239","0"
"SLB","GPB_S13_POGDP_PT","A","2027","-2.34856558456224","0"
"SLB","GPB_S13_POGDP_PT","A","2028","-2.27893586518134","0"
"SLB","GPB_S13_POGDP_PT","A","2029","-2.20575665246101","0"
"SLB","GPB_S13_POGDP_PT","A","2030","-2.04158178198674","0"
"ALB","GPB_S13_POGDP_PT","A","1998","-0.862726117829194","0"
"ALB","GPB_S13_POGDP_PT","A","1999","-1.12854269790471","0"
"ALB","GPB_S13_POGDP_PT","A","2000","-1.87168595713437","0"
"ALB","GPB_S13_POGDP_PT","A","2001","-2.64521047882144","0"
"ALB","GPB_S13_POGDP_PT","A","2002","-2.1554859424706","0"
"ALB","GPB_S13_POGDP_PT","A","2003","-0.605626787793263","0"
"ALB","GPB_S13_POGDP_PT","A","2004","-1.30959877164611","0"
"ALB","GPB_S13_POGDP_PT","A","2005","-0.221017606461988","0"
"ALB","GPB_S13_POGDP_PT","A","2006","-0.398019567658744","0"
"ALB","GPB_S13_POGDP_PT","A","2007","-0.535072778704746","0"
"ALB","GPB_S13_POGDP_PT","A","2008","-1.98725563797202","0"
"ALB","GPB_S13_POGDP_PT","A","2009","-3.41311044681723","0"
"ALB","GPB_S13_POGDP_PT","A","2010","-0.163998619042318","0"
"ALB","GPB_S13_POGDP_PT","A","2011","-0.354522115180344","0"
