period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2002,IRN,Iran,26,"Ores, slag and ash",87048615.0
2003,IRN,Iran,26,"Ores, slag and ash",97545167.0
2004,IRN,Iran,26,"Ores, slag and ash",166565480.0
2005,IRN,Iran,26,"Ores, slag and ash",60146922.0
2006,IRN,Iran,26,"Ores, slag and ash",6075525.0
2001,ISL,Iceland,26,"Ores, slag and ash",1890644.0
2002,ISL,Iceland,26,"Ores, slag and ash",1502293.0
2003,ISL,Iceland,26,"Ores, slag and ash",1632366.0
2004,ISL,Iceland,26,"Ores, slag and ash",3041270.0
2005,ISL,Iceland,26,"Ores, slag and ash",4425800.0
2006,ISL,Iceland,26,"Ores, slag and ash",3936433.0
2001,ISR,Israel,26,"Ores, slag and ash",2256000.0
2002,ISR,Israel,26,"Ores, slag and ash",680000.0
2003,ISR,Israel,26,"Ores, slag and ash",928000.0
2004,ISR,Israel,26,"Ores, slag and ash",2720000.0
2005,ISR,Israel,26,"Ores, slag and ash",2086000.0
2006,ISR,Israel,26,"Ores, slag and ash",5160000.0
2001,ITA,Italy,26,"Ores, slag and ash",879590293.256
2002,ITA,Italy,26,"Ores, slag and ash",801194429.465
2003,ITA,Italy,26,"Ores, slag and ash",866552241.504
2004,ITA,Italy,26,"Ores, slag and ash",1324896757.007
2005,ITA,Italy,26,"Ores, slag and ash",1795455232.993
2006,ITA,Italy,26,"Ores, slag and ash",2082263863.144
2001,JAM,Jamaica,26,"Ores, slag and ash",15736.0
2002,JAM,Jamaica,26,"Ores, slag and ash",6980.0
