original_index,product_id,label_extracted,color1_name,color1_weight,color2_name,color2_weight,color3_name,color3_weight
9794,112313191,none,tan,0.3929671923146637,coral,0.2354540511147362,gray,0.1575131411999275
9795,110070472,female,royal_blue,0.2549495704146433,silver,0.2179678744863653,sky_blue,0.1940605155024281
9796,108254002,none,pink,0.4179438058748403,tan,0.2827266922094508,tan,0.1760855683269476
9797,113112834,male,black,0.4669649002064693,gray,0.1925326909841706,tan,0.1916724019270475
9798,113356601,none,lavender,0.5482007996446024,gray,0.1944691248334073,silver,0.1061750333185251
9799,106456401,none,silver,0.3018556701030928,crimson,0.2169072164948453,salmon,0.1892783505154639
9800,113897715,none,lavender,0.3773982218062705,silver,0.2517547964436125,gray,0.1642489471221338
9801,105895111,none,lavender,0.2431077694235588,crimson,0.2289055973266499,salmon,0.2180451127819548
9802,111307662,none,crimson,0.2530825756632208,coral,0.2503425084070245,silver,0.1935483870967742
9803,113290315,none,sky_blue,0.3795105765242638,gray,0.3119037743674823,teal,0.1289921194525093
9804,113688518,none,coral,0.4166666666666667,tan,0.2,pink,0.1965277777777777
9805,111900191,none,teal,0.5353535353535354,silver,0.1561915450804339,gray,0.1416011971567527
9806,107181770,none,dark_green,0.4132628543969245,gray,0.2186448822681403,olive,0.1715521383950024
9807,100165806,none,tan,0.2995637421231216,khaki,0.2628857650670544,coral,0.2084343189529811
9808,112437776,none,lavender,0.3380195599022005,coral,0.2590464547677261,tan,0.210880195599022
9809,113654431,none,tan,0.3328974895397489,silver,0.218357740585774,gray,0.1723326359832636
9810,100685078,none,orange,0.3443905070118662,silver,0.3125674217907228,tan,0.1779935275080906
9811,112399095,male,teal,0.4113965744400527,dark_green,0.1660079051383399,gray,0.1640316205533596
9812,112388871,female,lavender,0.2911939492166396,lavender,0.2636412749864938,sky_blue,0.2387898433279308
9813,100669924,none,crimson,0.510504578919016,lavender,0.2928712515711977,silver,0.0921170766744478
9814,112628265,female,lavender,0.3049393051485977,gray,0.293846797823357,silver,0.185851820845542
9815,113495038,none,black,0.2921146953405018,hot_pink,0.2236007719878687,gray,0.2178108629721533
9816,110408040,none,brown,0.5484258591684691,black,0.2453737082432107,gray,0.1240086517664023
9817,113642026,none,navy,0.4594523085064162,teal,0.2540018520968382,gray,0.1476385765312872
9818,110407750,none,lavender,0.5316329910566413,sky_blue,0.2885061278569062,royal_blue,0.1106326598211328
9819,112018213,none,teal,0.4300039323633504,teal,0.2278804561541486,silver,0.1329138812426268
9820,107522765,none,coral,0.233160621761658,orange,0.2232297063903281,red,0.1897668393782383
9821,113644339,none,crimson,0.4087092364772505,lavender,0.2007420425698106,silver,0.1587580550673696
9822,107963018,none,olive,0.4970726831357989,gold,0.1643581322290447,silver,0.1455090675424818
9823,113302785,female,royal_blue,0.3205263157894736,lavender,0.2452631578947368,silver,0.1642105263157894
9824,113946644,none,lavender,0.517057321884428,pink,0.2443722441401717,pink,0.1241587375261081
9825,114014793,none,lavender,0.3730361709901352,lavender,0.3368651808549506,silver,0.1578370478626233
9826,111420809,none,navy,0.2869909170817463,pink,0.2150600644594198,purple,0.2055376501611485
9827,112976251,none,teal,0.3635529454945861,gray,0.1994861442466507,teal,0.1565424848596072
9828,110902507,none,lavender,0.5053956834532374,silver,0.158273381294964,gold,0.1328936850519584
9829,113334761,none,black,0.4166825730101164,brown,0.2025195648024432,gray,0.1803779347203664
9830,112495001,none,gold,0.3198837959974177,pink,0.2503227888960619,salmon,0.2285345384118786
9831,110503469,none,sky_blue,0.367370485750548,lavender,0.3658705434406369,pink,0.1490711895696319
9832,113686029,none,gold,0.3718979377839916,lavender,0.2383781894442502,sky_blue,0.152743795875568
9833,113633648,none,navy,0.4748576850094876,silver,0.161527514231499,gray,0.1295066413662239
9834,113653711,none,lavender,0.4777413308341143,tan,0.2261012183692596,crimson,0.1722118088097469
9835,112200120,male,sky_blue,0.5274647887323943,lavender,0.180281690140845,silver,0.1708920187793427
9836,108622354,none,black,0.4058641975308642,lavender,0.2330246913580247,brown,0.1234567901234567
9837,100727856,none,black,0.4769928710304601,royal_blue,0.1756318859364873,gray,0.1262691726074746
9838,109747618,none,sky_blue,0.2772261370916079,lavender,0.2695387572069186,royal_blue,0.2650544522741832
9839,113608338,none,brown,0.2619230769230769,brown,0.1975,coral,0.1878846153846153
9840,105749510,male,silver,0.357625845229151,sky_blue,0.2268970698722764,royal_blue,0.1863260706235912
9841,113827531,none,silver,0.4107665301345816,silver,0.244392432221572,gray,0.150770431051297
9842,111339859,none,salmon,0.3869148336153412,lavender,0.2024816694867456,lime,0.1816130851663846
9843,113627070,none,lavender,0.4447719515978902,royal_blue,0.1600992863791498,khaki,0.1341917468197331
9844,112725495,none,tan,0.29875,tan,0.227,khaki,0.2115
9845,113482835,none,pink,0.3116546762589928,crimson,0.2513669064748201,tan,0.2089208633093525
9846,113538000,none,lavender,0.5123126338329764,pink,0.2727516059957173,silver,0.0800321199143468
9847,109553389,none,silver,0.2607064017660044,olive,0.2275938189845474,lime,0.2112582781456953
9848,111656555,none,pink,0.4218318199763127,pink,0.3389261744966443,tan,0.0953414923016186
9849,113571504,none,khaki,0.3294840752467871,black,0.2326317750046563,coral,0.2127025516856025
9850,100731610,none,navy,0.3971590909090909,navy,0.2392045454545454,pink,0.1875
9851,112598158,none,gray,0.6477720044087545,tan,0.1086443079829948,lavender,0.1070697527948354
9852,111688151,female,orange,0.3061630218687873,lavender,0.2953943008614977,silver,0.177766732935719
9853,112946028,none,brown,0.3895465026902382,dark_green,0.2545734050730207,tan,0.1626441199077632
9854,108205631,none,teal,0.3112826166850422,silver,0.2289599411980889,tan,0.1870635795663359
9855,112164721,none,silver,0.4171779141104294,tan,0.1989145823501651,coral,0.1366210476639924
9856,104153183,none,pink,0.382895253040408,gray,0.2012553942722636,dark_green,0.1834052569635151
9857,102298194,none,lavender,0.4860440713536201,navy,0.1785939139559286,gray,0.1265477439664218
9858,111868339,male,lavender,0.5407642190526502,silver,0.1523155485120619,silver,0.1343546399013911
9859,109748821,none,lavender,0.7903652726310217,royal_blue,0.0779954120345862,royal_blue,0.0645844362096347
9860,100176450,none,lavender,0.3955207166853303,gray,0.2006718924972004,coral,0.1968645016797312
9861,112798926,none,purple,0.4665034108798321,gray,0.1917089382543292,brown,0.1313626027636872
9862,105731539,none,lavender,0.3085356303837118,brown,0.2049725920125293,orange,0.1963586530931871
9863,112522250,none,dark_green,0.544401966138722,pink,0.1602403058438012,coral,0.1110868377935554
9864,113995796,female,tan,0.4684499314128943,tan,0.3758573388203017,salmon,0.0558984910836762
9865,112449128,none,teal,0.397596941561988,brown,0.2548698343346077,gray,0.1296195157473147
9866,112764056,male,gray,0.4765110082737344,tan,0.1768335436825129,black,0.1524330388444818
9867,110308743,female,teal,0.3577938770740827,lavender,0.2650151904650619,salmon,0.1640570226688478
9868,109110545,female,purple,0.2555142503097893,tan,0.2057001239157373,black,0.1997521685254027
9869,111594091,none,navy,0.4712186689714779,silver,0.2373379429559204,gray,0.1175453759723422
9870,112699080,none,gray,0.3018733273862622,black,0.247457627118644,teal,0.207850133809099
9871,114016377,none,purple,0.3576687116564417,crimson,0.3184049079754601,gray,0.1381901840490797
9872,113720768,none,crimson,0.3741953540442205,silver,0.2093478869297509,brown,0.1663867898124825
9873,113488946,none,lavender,0.2836185819070904,khaki,0.2117970660146699,crimson,0.2029339853300733
9874,112680979,none,royal_blue,0.5526315789473685,lavender,0.1963015647226173,teal,0.0990990990990991
9875,113330671,none,lavender,0.4589490968801313,silver,0.3357963875205254,gray,0.098111658456486
9876,111336421,none,gold,0.4179221287419292,lavender,0.2878106045783604,olive,0.1258070827626687
9877,100670061,none,silver,0.5194897236002834,silver,0.1906449326718639,teal,0.1315851641861564
9878,112881691,none,lavender,0.3723644578313253,lime,0.2904743975903614,salmon,0.1539909638554217
9879,107263134,none,purple,0.4624881291547958,lime,0.150997150997151,gray,0.1502849002849003
9880,109080024,none,silver,0.2897819961441495,pink,0.2277917840723713,tan,0.1827079934747145
9881,111914251,none,lavender,0.2514597119501752,navy,0.220708446866485,gray,0.182950564421954
9882,111870316,none,hot_pink,0.3409127821991229,salmon,0.2726977424070164,coral,0.1663147636836121
9883,107334246,none,navy,0.284931506849315,navy,0.2429223744292237,royal_blue,0.2388127853881278
9884,111822664,none,silver,0.4121661721068249,lavender,0.2813056379821958,olive,0.1884272997032641
9885,114217056,none,navy,0.5991129727731921,lavender,0.1892324750523592,silver,0.0688678083035604
9886,114196769,none,black,0.3376320974386531,lavender,0.2233566183055705,royal_blue,0.1581586960415547
9887,114229639,none,lavender,0.4747017688194159,silver,0.2850678733031674,hot_pink,0.1690662278897573
9888,110620294,male,navy,0.3907127429805616,black,0.3241900647948164,gray,0.078401727861771
9889,100174411,none,tan,0.2786286522148916,coral,0.270617342130066,khaki,0.2199575871819038
9890,108691819,none,crimson,0.3753615790369236,salmon,0.1921048153819976,tan,0.1543304407010379
9891,114436654,none,coral,0.3058008422768645,olive,0.2240184757505773,silver,0.2071729384594484
9892,109289485,none,salmon,0.4774368231046931,salmon,0.3589049338146811,pink,0.0604693140794223
9893,114067983,none,lavender,0.3199470432480141,black,0.2383053839364519,pink,0.1893203883495145
9894,110836431,none,lavender,0.3601151531012824,lime,0.2269039518450667,silver,0.2172206228735933
9895,100667380,female,lavender,0.5283411336453459,silver,0.157566302652106,silver,0.1300052002080083
9896,111801871,none,silver,0.2829964328180737,silver,0.2140309155766944,pink,0.2033293697978596
9897,112628100,female,royal_blue,0.3695289704043351,lavender,0.2603167986661109,sky_blue,0.2563568153397249
9898,107576261,none,coral,0.5227045908183633,brown,0.1706586826347305,navy,0.1459580838323353
9899,109266064,none,lavender,0.5157772284426348,tan,0.1519557946779118,coral,0.1491929620474044
9900,113864104,none,crimson,0.2834632034632035,gold,0.2825974025974026,coral,0.221991341991342
9901,113815880,none,orange,0.485,brown,0.2708,brown,0.1317
9902,113292361,none,pink,0.5124246987951807,silver,0.2564006024096386,teal,0.1415662650602409
9903,100684833,none,purple,0.3701407107083234,pink,0.2105890770331505,hot_pink,0.1848318626281898
9904,114017206,none,crimson,0.3039086517347387,silver,0.2400087834870443,lavender,0.2292490118577075
9905,100667224,female,purple,0.2575349179122764,purple,0.2276402842440578,hot_pink,0.2213918157314383
9906,112626446,none,lavender,0.3098343320408883,sky_blue,0.2837504406062742,coral,0.1607331688403243
9907,108691931,none,crimson,0.3888888888888889,salmon,0.1815164220824598,brown,0.174178895877009
9908,100001992,none,lavender,0.3488277544382707,royal_blue,0.2287572841848489,sky_blue,0.1604553462528798
9909,100665851,none,lavender,0.3380260596076082,royal_blue,0.274973790624532,sky_blue,0.1497678598172832
9910,113292530,none,crimson,0.494054054054054,lavender,0.2091891891891892,salmon,0.1183783783783783
9911,106467186,none,navy,0.325214899713467,black,0.2715923045435939,silver,0.1747851002865329
9912,111855976,none,lavender,0.3044379925342181,black,0.2650352550808793,silver,0.1729572791372874
9913,110192496,none,brown,0.333051461705726,black,0.3091326407344769,brown,0.1483450108721913
9914,111357926,none,lavender,0.4723756906077348,silver,0.1790055248618784,lime,0.1276243093922651
9915,109715309,male,brown,0.4495536260242143,brown,0.2176837470955118,brown,0.1512779748073865
9916,113334234,none,orange,0.3952229893636872,navy,0.2026497480873297,pink,0.1871617839149095
9917,111516368,none,tan,0.3653980854541209,pink,0.2952369834228344,green,0.1503618958673827
9918,105753341,none,lavender,0.4377646062658764,purple,0.1972904318374259,silver,0.178662150719729
9919,113734861,none,black,0.3622291021671827,brown,0.2670278637770897,crimson,0.2058823529411764
9920,111618946,none,tan,0.4994438264738598,coral,0.2258064516129032,brown,0.1055140632448752
9921,111572255,none,gold,0.5663672654690619,silver,0.2052561543579507,olive,0.0989687292082501
9922,112365733,none,lavender,0.4279304542905215,lavender,0.234997195737521,silver,0.166573191250701
9923,112461477,male,black,0.519878223495702,gray,0.1409383954154728,tan,0.1140759312320916
9924,108739915,none,gray,0.2234010306153379,teal,0.2234010306153379,dark_red,0.1909669596847529
9925,105423392,none,teal,0.3090234857849196,navy,0.2396898527924486,gold,0.1927182829531408
9926,103933188,none,royal_blue,0.3846978905970682,sky_blue,0.2570611369324276,lavender,0.2524132999642474
9927,110729169,none,lavender,0.2312078797304302,silver,0.211767755313634,navy,0.1967340590979782
9928,111578411,male,dark_green,0.1916488222698072,silver,0.1773019271948608,gold,0.1762312633832976
9929,112310855,none,tan,0.5448764979212521,gray,0.2152115431645879,lavender,0.1313279530447542
9930,113122549,male,lavender,0.3915220293724966,royal_blue,0.2947263017356475,silver,0.181909212283044
9931,111614451,female,sky_blue,0.4246083550913838,lavender,0.2924281984334204,gray,0.1289164490861618
9932,100420918,none,royal_blue,0.5769878391019645,silver,0.2011225444340505,gray,0.0913002806361085
9933,113128692,female,hot_pink,0.3889720558882235,crimson,0.2077095808383233,pink,0.2040918163672654
9934,111118933,none,gold,0.3232492060839044,navy,0.2604044793581815,teal,0.1495905064348988
9935,100676930,none,silver,0.2595456742387627,lavender,0.2324794586756887,gray,0.2310294828419526
9936,113777123,female,silver,0.3052480791769761,teal,0.2190389373616356,gray,0.2118765464253158
9937,113867090,female,crimson,0.3369462770970782,silver,0.2426955702167766,lavender,0.2066446748350612
9938,112316093,none,purple,0.2640311347808275,purple,0.2515362556329373,hot_pink,0.2021712412945514
9939,113659434,none,brown,0.2838691948337455,gray,0.1918109370706238,silver,0.1769716955207474
9940,107527144,none,lavender,0.4237386993292505,crimson,0.284193642461359,tan,0.1239428404782735
9941,112767118,none,silver,0.5056535504296699,silver,0.234433891150309,silver,0.167345092718227
9942,104612571,none,purple,0.356359649122807,silver,0.2203947368421052,brown,0.1551535087719298
9943,100727848,none,black,0.4486334665658421,crimson,0.1955277087609376,brown,0.1519930863130603
9944,111910390,none,lime,0.3136042402826855,lavender,0.2729681978798586,tan,0.1506183745583038
9945,112525021,female,crimson,0.3378091872791519,hot_pink,0.2400471142520612,hot_pink,0.2226148409893993
9946,111646488,none,lavender,0.6239401496259351,silver,0.1072319201995012,teal,0.1057356608478803
9947,114017732,none,teal,0.3776241357636706,silver,0.2223758642363293,tan,0.169956002514142
9948,109888867,none,gray,0.371664943123061,lavender,0.2938986556359876,silver,0.1617373319544984
9949,109998089,none,orange,0.4341281921190597,gold,0.2406561812954507,coral,0.1481481481481481
9950,110980572,male,teal,0.2958305757776307,lavender,0.2547981469225678,sky_blue,0.200198544010589
9951,108749591,none,lavender,0.4490654205607476,khaki,0.2116822429906542,tan,0.1845794392523364
9952,100763814,none,lavender,0.5717171717171717,sky_blue,0.1441077441077441,sky_blue,0.1414141414141414
9953,106592489,none,royal_blue,0.4028118723499219,royal_blue,0.3338540504351707,silver,0.1421557688016068
9954,109080059,none,lavender,0.4406779661016949,gray,0.1613614441229158,silver,0.1456524734738873
9955,111802111,none,silver,0.7665766576657665,tan,0.0876087608760876,tan,0.0685068506850685
9956,112296408,none,orange,0.3633622314361101,dark_green,0.206181681115718,teal,0.1650961176027139
9957,111591931,none,lavender,0.4598898938261895,pink,0.2597325992921745,crimson,0.1038143924498623
